TEST_ITEM_COMMUNICATIONKEY,BLOCK_SIZE,WINDOW_SIZE,TWIN_NUMBER,MEAN_SAMPLE,MEAN_TEST,BIAS,RESAMPLING_MEAN_TWIN,RESAMPLING_MEAN_TEST,RESAMPLING_VARIANCE_TWIN,RESAMPLING_VARIANCE_TEST,TARGET_VARIANCE,CV,RMSE,MAPE,MPE,MAE,WASSERSTEIN
829556735,1,25,6,716.257900651613,403.0,313.257900651613,716.257900651613,394.64403144833904,2661.139896276613,571.5827529995743,2666431.745739502,0.07202187567178535,317.4770105329399,0.7773148899543746,0.7773148899543746,313.257900651613,322.8038403817464
829628090,1,25,7,1385.667299162212,315.0,1070.667299162212,1385.667299162212,311.6967286604527,16286.514740294768,663.1791773958241,32116345.937366087,0.0920990414832029,1078.246252131488,3.3989438068641653,3.3989438068641653,1070.667299162212,1078.7926753431384
831771058,1,25,8,850.5252569952713,407.0,443.5252569952713,850.5252569952713,403.79003958384686,8128.920175522881,536.5227249857478,2813763.0217611184,0.10600569911838102,452.59648006612287,1.0897426461800281,1.0897426461800281,443.5252569952715,451.7404033900175
824014002,1,29,7,222.21919955317975,181.0,41.21919955317975,222.21919955317975,182.2793663547946,825.0535167030862,209.5137506925683,77420.58030075445,0.12925860988411775,50.24018240918259,0.2343645141690864,0.22773038427171113,42.41997706460464,42.42560704184057
824203823,1,29,6,1132.7988127942815,578.0,554.7988127942815,1132.7988127942815,573.9299978637267,9928.322571369255,1421.3813480927683,12811615.305838682,0.0879599865508248,563.6754786659727,0.9598595377063696,0.9598595377063696,554.7988127942815,562.2923904134954
829556735,1,29,6,716.1058847434663,403.0,313.1058847434663,716.1058847434663,394.68543139722703,2655.8793175485002,571.2657823437902,2663773.629700363,0.07196592730865431,317.3187268008891,0.7769376792641841,0.7769376792641841,313.1058847434662,322.6075425007834
829628090,1,29,7,1382.8692716418234,315.0,1067.8692716418234,1382.8692716418234,312.2120936842677,16428.257194911217,700.3576603055798,31954965.548627358,0.09268610251588556,1075.5338388501543,3.390061179815312,3.390061179815312,1067.8692716418234,1075.4783414266087
831771058,1,29,8,854.7515971562613,407.0,447.75159715626125,854.7515971562613,403.98347506744534,8279.2158088539,566.1811149561938,2867569.405517514,0.10645220965549258,456.9033908441004,1.1001267743397083,1.1001267743397083,447.75159715626125,455.76300013188967
824014002,1,33,7,223.6685709858145,181.0,42.66857098581451,223.6685709858145,182.49510126125023,904.3339081184625,202.47150140948204,83581.59482540896,0.1344495783245405,52.2009660647191,0.24252803573278534,0.23573796124759402,43.89757446763415,44.14854855205631
824203823,1,33,6,1135.8087334915247,578.0,557.8087334915247,1135.8087334915247,571.7809949082828,9915.572644267355,1382.9967421270753,12946135.995530536,0.08767054302949509,566.6269988305236,0.9650670129611153,0.9650670129611153,557.8087334915247,567.469463469106
829556735,1,33,6,716.9447526435143,403.0,313.94475264351433,716.9447526435143,394.9180774643638,2739.153820377072,599.0775882597346,2679891.896878582,0.07299994285574803,318.2773343057505,0.7790192373288196,0.7790192373288196,313.94475264351433,323.2316699462966
829628090,1,33,7,1383.5766240947667,315.0,1068.5766240947667,1383.5766240947667,311.5060492459908,16867.269396429718,705.3190806777369,32008836.94763311,0.09386834801221478,1076.4400916717093,3.39230674315799,3.39230674315799,1068.5766240947667,1077.0387450611042
831771058,1,33,8,857.5860712139652,407.0,450.58607121396517,857.5860712139652,404.46263647946296,8433.242031611822,581.5854017157089,2904661.579055523,0.10708276179826329,459.84894215780065,1.1070910840637966,1.1070910840637966,450.5860712139653,458.1712298851833
824014002,1,37,7,223.59990324858344,181.0,42.599903248583445,223.59990324858344,182.98008930001603,874.1372133501161,216.43509861633254,82475.89394773373,0.13222640588375034,51.85449807045466,0.2417310724777324,0.23535858148388633,43.75332411846957,43.27329981894944
824203823,1,37,6,1137.5842359771348,578.0,559.5842359771348,1137.5842359771348,572.0213621150873,9618.226273487016,1376.8361308013402,13014145.958965575,0.08621124754298601,568.1133191781378,0.9681388165694376,0.9681388165694376,559.584235977135,568.8423199896107
829556735,1,37,6,718.160989914394,403.0,315.160989914394,718.160989914394,395.65739487104787,2733.5932110995514,616.7827008110459,2699986.6681555044,0.07280230550887043,319.4683752344202,0.7820371958173548,0.7820371958173548,315.160989914394,323.6715943467435
829628090,1,37,7,1387.9042354558446,315.0,1072.9042354558446,1387.9042354558446,312.2502537185894,16723.319147438146,709.3299970115189,32260869.418306615,0.09317550126689451,1080.6696153804494,3.4060451919233166,3.4060451919233166,1072.9042354558446,1080.55054729557
831771058,1,37,8,855.3890564601041,407.0,448.38905646010414,855.3890564601041,405.9072638647886,8422.523356836427,617.4036428202378,2877384.4066668623,0.10728954963093561,457.6846832809886,1.1016930134154896,1.1016930134154896,448.3890564601043,454.4516055226108
824014002,1,41,7,224.59885701862964,181.0,43.598857018629644,224.59885701862964,183.4338674393509,911.4836745440675,221.9885101906907,86262.62917607569,0.1344209329886701,53.03153786073886,0.24694608199473067,0.24087766308635145,44.69724084104625,43.958091354417896
824203823,1,41,6,1141.1875172387815,578.0,563.1875172387815,1141.1875172387815,570.4678371219395,9950.511148326508,1427.1630922715378,13190673.412083859,0.08741091830359564,571.9533990823984,0.9743728671951237,0.9743728671951237,563.1875172387814,574.0751237843149
829556735,1,41,6,721.1787335659948,403.0,318.1787335659948,721.1787335659948,396.4013729731477,2830.2895806168644,604.6994987670454,2753106.6141894455,0.07376876702692188,322.59571614371623,0.789525393464007,0.789525393464007,318.1787335659948,326.0371575000838
829628090,1,41,7,1390.7094848274176,315.0,1075.7094848274176,1390.7094848274176,312.87906741599284,16093.636249137739,742.1216435243595,32409981.029545743,0.09122012729379171,1083.1641297591082,3.4149507454838646,3.4149507454838646,1075.7094848274176,1082.4255098616693
831771058,1,41,8,855.0408834774755,407.0,448.0408834774755,855.0408834774755,408.2409738667883,8515.426912890533,641.0543459885665,2874373.0370162725,0.10792357723616756,457.4451444492196,1.1008375515417086,1.1008375515417086,448.0408834774753,451.7991236024043
824014002,1,45,7,224.02600766532953,181.0,43.02600766532953,224.02600766532953,183.57685409093963,889.0253454403356,225.01725660528862,84051.68331252271,0.1330940472887293,52.347518384898926,0.2446847355589025,0.23771274953220722,44.287937136161354,43.11409864416786
824203823,1,45,6,1144.6250263894613,578.0,566.6250263894613,1144.6250263894613,569.1231615981926,9772.76155211098,1444.2206981644952,13340109.981074924,0.08636651866030343,575.1840419230775,0.9803201148606593,0.9803201148606593,566.6250263894611,578.7120822176705
829556735,1,45,6,722.5223846598599,403.0,319.5223846598599,722.5223846598599,396.2340245321057,2718.846124684335,614.8489631961033,2772826.8956133025,0.07216739148933811,323.74897748627376,0.792859515285012,0.792859515285012,319.5223846598598,327.43450479912775
829628090,1,45,7,1387.6205160939771,315.0,1072.6205160939771,1387.6205160939771,312.917868002272,17309.471881144626,714.037798207085,32260242.583770115,0.09481372220719214,1080.6591707966274,3.405144495536435,3.405144495536435,1072.6205160939771,1079.8059797436792
831771058,1,45,8,848.54267421104,407.0,441.54267421104,848.54267421104,410.02503945826487,8279.735146092484,669.7492074923895,2791730.9388530185,0.10723450069551288,450.8211045365213,1.0848714354079603,1.0848714354079603,441.54267421103975,443.3411482729586
824014002,1,49,7,224.62085156843915,181.0,43.62085156843915,224.62085156843915,184.3667196546624,864.7777406271871,224.82005351969417,84889.06370045597,0.13091885000399825,52.60757010338899,0.2460834500500916,0.24099917993612807,44.54110445906658,42.79229363554717
824203823,1,49,6,1145.9788418924184,578.0,567.9788418924184,1145.9788418924184,567.8624194126347,10241.70964288457,1457.4675675518681,13420952.66687132,0.08830994824634143,576.9243230098184,0.9826623562152567,0.9826623562152567,567.9788418924184,581.5450276061442
829556735,1,49,6,722.35512363881,403.0,319.35512363881,722.35512363881,396.6960572092005,2797.911557374919,612.4720664901902,2772091.189667277,0.07322615550341768,323.7060496063281,0.7924444755305459,0.7924444755305459,319.35512363881,326.87517071346133
829628090,1,49,7,1390.4856530300863,315.0,1075.4856530300863,1390.4856530300863,314.1520121846444,16959.12891455792,743.7160272120915,32420583.61774382,0.09365592521216176,1083.3413676160017,3.4142401683494805,3.4142401683494805,1075.4856530300863,1081.2482388636615
831771058,1,49,8,847.1210020990383,407.0,440.12100209903826,847.1210020990383,411.5068357953556,8050.13103731483,688.1489009119448,2771360.1304913326,0.10591464766160574,449.1732711615602,1.0813783835357205,1.0813783835357205,440.12100209903826,440.2298366827037
824014002,1,53,7,225.56630354646362,181.0,44.566303546463615,225.56630354646362,185.1755799916049,873.4284236994105,231.75848884048267,87711.9371107426,0.1310205559258579,53.475076769416106,0.2514215494318518,0.2462226715274233,45.50730044716517,42.898036534739745
824203823,1,53,6,1149.1788254958205,578.0,571.1788254958205,1149.1788254958205,568.601008196101,10379.422956235901,1414.4294223772108,13573491.845420552,0.08865413354458518,580.1936518534316,0.9881986600273712,0.9881986600273712,571.1788254958205,584.1258070145532
829556735,1,53,6,723.6154334962653,403.0,320.61543349626527,723.6154334962653,397.01437066457623,2790.9011117502437,642.3923367908237,2793243.3631620645,0.07300698327074492,324.93869776889966,0.7955717952760926,0.7955717952760926,320.6154334962653,327.7577393583241
829628090,1,53,7,1396.382581053148,315.0,1081.382581053148,1396.382581053148,315.5794649307274,17733.099848519305,743.3228201809233,32793310.492644135,0.09536475712959692,1089.5510022269207,3.432960574771898,3.432960574771898,1081.382581053148,1085.9811477847036
831771058,1,53,8,845.2206995068085,407.0,438.2206995068085,845.2206995068085,413.54189084052894,8247.170596667938,698.0234489508316,2751138.7725107833,0.10744404862249077,447.5316213106114,1.0767093353975636,1.0767093353975636,438.22069950680844,436.46607605740866
824014002,1,57,7,226.2616137485154,181.0,45.2616137485154,226.2616137485154,185.2909715348587,874.3208803384108,236.37692628679517,89655.20537675264,0.1306846396963675,54.064170755299756,0.2556171410625775,0.2500641643564384,46.26670253232652,43.38574467450457
824203823,1,57,6,1149.1376807082067,578.0,571.1376807082067,1149.1376807082067,567.8233710369265,10223.492261095185,1478.0673794645202,13565310.398685174,0.08798883564112947,580.018743305632,0.9881274752737139,0.9881274752737139,571.1376807082066,584.6845777718346
829556735,1,57,6,724.1632123941775,403.0,321.16321239417755,724.1632123941775,396.3244219212583,2827.288610775429,622.2031641798102,2803506.1414920874,0.07342578749396281,325.53509427728835,0.7969310481245102,0.7969310481245102,321.1632123941776,329.0524017647108
829628090,1,57,7,1396.6581346319335,315.0,1081.6581346319335,1396.6581346319335,315.9130285162533,17616.170113624292,760.2815047092428,32806546.052349053,0.09503107291631056,1089.7708430349282,3.433835348037884,3.433835348037884,1081.6581346319335,1085.8528780538602
831771058,1,57,8,841.5360272502624,407.0,434.53602725026235,841.5360272502624,414.69282034351033,8279.796134338476,694.59308811491,2707413.4499114347,0.10812773567212497,443.9609837731005,1.0676560866099813,1.0676560866099813,434.53602725026246,431.71739463857773
824014002,4,1,7,222.6388117984172,181.0,41.63881179841721,222.6388117984172,180.9975290050492,1929.1038680482682,23.432686325394418,112346.8924925971,0.19727721595200157,60.521851558195706,0.263610063781836,0.23004868396915573,47.713421544512315,57.141952927588804
824203823,4,1,6,1123.8705468582086,578.0,545.8705468582086,1123.8705468582086,570.4370261894092,26874.075909673607,144.81095104053873,13098522.379910134,0.145864792962611,569.9550243983759,0.9444127108273506,0.9444127108273506,545.8705468582086,573.9125423177974
829556735,4,1,6,711.9416840221239,403.0,308.9416840221239,711.9416840221239,397.1098954343139,5021.283559846371,47.05990360974757,2657810.672739688,0.09953205071111884,316.96411103825653,0.7666046749928631,0.7666046749928631,308.9416840221238,321.27129221778523
829628090,4,1,7,1391.2517001536808,315.0,1076.2517001536808,1391.2517001536808,311.92889511747126,38802.30616932063,66.69929888860969,33069399.66275622,0.14158689605024025,1094.1298041151283,3.416672063979939,3.416672063979939,1076.2517001536808,1095.7134505437987
831771058,4,1,8,845.5449970628288,407.0,438.54499706282877,845.5449970628288,402.42489501524733,19586.300083988648,40.614006106587276,2910770.5669341814,0.1655158077474012,460.33467665691353,1.0775061352895057,1.0775061352895057,438.54499706282877,462.82932444506497
824014002,4,5,7,221.21383841568422,181.0,40.21383841568422,221.21383841568422,178.88846882144256,1940.821860578379,97.56449120036275,109128.42013279216,0.1991501079241983,59.6487607641696,0.25729776413664,0.22217590284908406,46.57089530873184,54.45804930465468
824203823,4,5,6,1126.7340361304707,578.0,548.7340361304707,1126.7340361304707,569.1031386065999,27433.75270416065,607.4700632447777,13247472.111357126,0.1470013070113087,573.1865273296271,0.9493668445163855,0.9493668445163855,548.7340361304708,575.2062720547298
829556735,4,5,6,713.7816384901544,403.0,310.78163849015436,713.7816384901544,394.2285578374553,5234.656948255474,286.8073884406591,2693620.022208751,0.10136283317515284,319.09228096411306,0.7711703188341298,0.7711703188341298,310.7816384901543,324.32341959555816
829628090,4,5,7,1387.047245853208,315.0,1072.047245853208,1387.047245853208,312.67596507492686,42353.41794113525,384.00661312813014,32917962.557983305,0.14837235077099722,1091.6220569787806,3.4033245900101834,3.4033245900101834,1072.047245853208,1090.388334902649
831771058,4,5,8,846.0170302568182,407.0,439.0170302568182,846.0170302568182,402.35587486739337,19948.457144074204,230.61331601494012,2921434.3448923277,0.16694582036842384,461.1772002165656,1.0786659220069243,1.0786659220069243,439.01703025681826,461.2470238885869
824014002,4,9,7,220.82959370288523,181.0,39.829593702885234,220.82959370288523,179.63239078467643,1962.878401537156,163.71977837420715,108861.42209796808,0.20062702106520128,59.575791527046206,0.2581708098514795,0.22005300388334367,46.72891658311779,51.93827084233281
824203823,4,9,6,1120.4715996648847,578.0,542.4715996648847,1120.4715996648847,576.1331490462836,27490.727888929956,1140.6629151224174,12974220.410739161,0.1479763349144231,567.2443603350401,0.9385321793510116,0.9385321793510116,542.4715996648848,560.1436720940419
829556735,4,9,6,712.7053753839431,403.0,309.7053753839431,712.7053753839431,393.8672964301783,5925.745525991623,511.8158299981973,2694232.2729787184,0.10800937780161725,319.1287593867101,0.7684996907790151,0.7684996907790151,309.70537538394314,323.4438898091728
829628090,4,9,7,1384.8851044167463,315.0,1069.8851044167463,1384.8851044167463,310.2488274130795,43378.785510612994,716.2201355076206,32818349.34824151,0.15039207459752463,1089.969229915893,3.396460648942052,3.396460648942052,1069.8851044167463,1089.865111566138
831771058,4,9,8,846.2304859488638,407.0,439.2304859488638,846.2304859488638,402.01678827605286,21088.860850140372,415.71307823623476,2939671.1931984266,0.17160814373597122,462.6146135143327,1.0791903831667415,1.0791903831667415,439.2304859488638,461.48054798660917
