TEST_ITEM_COMMUNICATIONKEY,window_size,block_size,num_twins,MSE
832962701,54,3,10,650058.2927265305
833085457,54,3,10,59738.496416326525
833087665,54,3,10,178332.9002040816
836346869,54,3,10,17558.831632653062
836353167,54,3,10,604310.3712244896
837663879,54,3,10,299349.21641632647
837668025,54,3,10,350459.55621224485
837717257,54,3,10,2868.1970530612252
842058910,54,3,10,1451894.9756408164
845044335,54,3,10,133089.75081632656
847162421,54,3,10,14566.514375510202
848151556,54,3,10,694991.0634693879
848764870,54,3,10,266947.6936734694
850549205,54,3,10,35641.41403265305
850562202,54,3,10,11086.03607346939
850564755,54,3,10,41014.87199183674
850575936,54,3,10,66579.5191102041
856030354,54,3,10,7218.682808163267
856030824,54,3,10,10674.59856326531
856065671,54,3,10,2837.558367346938
860861951,54,3,10,41956.606326530615
863526628,54,3,10,422094.33652244904
868192553,54,3,10,617.0116244897958
869459445,54,3,10,132910.5231918367
929877038,54,3,10,10528.325053061224
943969594,54,3,10,454443.1909469387
943981017,54,3,10,182482.45285714284
1030393072,54,3,10,52830.50285714286
1035064903,54,3,10,27159.076530612245
1035065755,54,3,10,29334.626048979593
1035556462,54,3,10,1954.3658693877546
1037689383,54,3,10,32463.382620408152
1061289615,54,3,10,277441.6980489796
1062867487,54,3,10,11786.563420408162
1063668113,54,3,10,15335.78285714285
1063721481,54,3,10,323834.5281306123
1064483626,54,3,10,154115.92395102038
1064587225,54,3,10,9960.557746938774
1064614421,54,3,10,158026.85570612244
1064646595,54,3,10,127039.92668571428
1066797131,54,3,10,69701.79301224489
1069872187,54,3,10,20007.75431836735
1085391770,54,3,10,18660.250318367343
1088105426,54,3,10,46854.546114285724
1088112515,54,3,10,187717.4909061225
1088136910,54,3,10,25310.535640816324
1088218093,54,3,10,133344.23817142856
1089781589,54,3,10,130099.23731428574
1089827822,54,3,10,43350.63702857142
1091814217,54,3,10,114417.57697142856
1093205481,54,3,10,47406.90240000002
1093460235,54,3,10,93519.578277551
1100406492,54,3,10,54034.520318367344
1104772642,54,3,10,37986.98040816327
1105145372,54,3,10,20451.021191836735
1105151446,54,3,10,32604.17351836734
1105152913,54,3,10,14150.511804081634
1107699346,54,3,10,918474.9299265307
1107705014,54,3,10,218557.4701306122
1108166267,54,3,10,101369.10533877552
1178366721,54,3,10,82536.30429387756
1182041425,54,3,10,19327.957706122448
1276335264,54,3,10,361216.4222367347
1285920100,54,3,10,338309.6466612244
1354957437,54,3,10,287912.75964081637
1402591736,54,3,10,22445.555681632657
1556889332,54,3,10,34946.11816326532
1561695466,54,3,10,2627.5835020408153
1574713555,54,3,10,902420.8930612246
1582267634,54,3,10,104441.46627755098
1585619152,54,3,10,48753.505763265304
1594262232,54,3,10,54460.20600816324
1594263670,54,3,10,69758.59866122453
1594271549,54,3,10,25732.17547755102
1617994924,54,3,10,57548.37697142859
1711757436,54,3,10,118535.34648163262
716679764,54,4,10,250231.09435918363
735286989,54,4,10,21817.033232653055
796628327,54,4,10,12135.44407346939
803656013,54,4,10,844115.0701714285
804245827,54,4,10,8496.62996734694
807444298,54,4,10,13548.872685714281
811224241,54,4,10,379122.2881959184
811350832,54,4,10,561393.285910204
811405342,54,4,10,17537.358783673473
813036796,54,4,10,12073.69874285714
815378026,54,4,10,42587.14331428571
821340660,54,4,10,40435.47020408165
821851364,54,4,10,155783.1298857142
824008632,54,4,10,355865.90321632643
824014002,54,4,10,2836.1273469387766
824093461,54,4,10,12256.997640816322
829628090,54,4,10,1881644.9589795917
830443285,54,4,10,30850.677706122464
831771058,54,4,10,213143.51754285712
831990789,54,4,10,335586.59816326527
832793358,54,4,10,285556.3714204082
832928980,54,4,10,27859.99088979592
832932915,54,4,10,310107.0865306122
832947522,54,4,10,53946.95519183674
832962701,54,4,10,611252.8211918368
833085457,54,4,10,58007.78674285714
833087665,54,4,10,176726.74942040816
836346869,54,4,10,17643.923951020402
836353167,54,4,10,612219.7828571427
837663879,54,4,10,289176.33244081633
837668025,54,4,10,367066.54468571424
837717257,54,4,10,3199.6202040816333
842058910,54,4,10,1427634.2364408167
845044335,54,4,10,144272.6024163265
847162421,54,4,10,18571.044081632648
848151556,54,4,10,662462.0990938775
848764870,54,4,10,262404.76025306125
850549205,54,4,10,34248.81674285714
850562202,54,4,10,13236.903338775512
850564755,54,4,10,78868.27835918362
850575936,54,4,10,116706.30530612248
856030354,54,4,10,6882.779387755102
856030824,54,4,10,11183.231836734692
856065671,54,4,10,3460.7887265306117
860861951,54,4,10,51607.07509387756
863526628,54,4,10,374649.20192653063
868192553,54,4,10,737.3022938775509
869459445,54,4,10,131711.5740734694
929877038,54,4,10,11536.324604081632
943969594,54,4,10,456065.7191510204
943981017,54,4,10,172533.42550204083
1030393072,54,4,10,52096.71427755101
1035064903,54,4,10,36098.574693877556
1035065755,54,4,10,32721.31791020408
1035556462,54,4,10,2118.819885714286
1037689383,54,4,10,38600.49086530613
1061289615,54,4,10,289038.3805632654
1062867487,54,4,10,11400.848163265307
1063668113,54,4,10,15002.715844897964
1063721481,54,4,10,321710.56244897953
1064483626,54,4,10,198728.10072653054
1064587225,54,4,10,9133.956440816326
1064614421,54,4,10,152919.1035428571
1064646595,54,4,10,129609.40554285716
1066797131,54,4,10,71655.18625306123
1069872187,54,4,10,15878.238400000002
1085391770,54,4,10,21923.150204081645
1088105426,54,4,10,59128.6613142857
1088112515,54,4,10,225313.21613061224
1088136910,54,4,10,25665.415599999997
1088218093,54,4,10,106500.40868571427
1089781589,54,4,10,114742.76155918371
1089827822,54,4,10,45918.19448163266
1091814217,54,4,10,82967.46033469385
1093205481,54,4,10,63113.39604897956
1093460235,54,4,10,129633.19493061223
1100406492,54,4,10,56098.66497142859
1104772642,54,4,10,36404.91627755102
1105145372,54,4,10,20723.485191836735
1105151446,54,4,10,32809.137959183674
1105152913,54,4,10,21763.251224489795
1107699346,54,4,10,996424.6783673471
1107705014,54,4,10,178479.5557469388
1108166267,54,4,10,59921.82049795917
1178366721,54,4,10,93606.34183673469
1182041425,54,4,10,19953.392481632654
1276335264,54,4,10,388855.0590285714
1285920100,54,4,10,315941.3326612245
1354957437,54,4,10,321821.1864408162
1402591736,54,4,10,24318.534359183683
1556889332,54,4,10,76587.56678367348
1561695466,54,4,10,3231.129795918367
1574713555,54,4,10,832765.7573469386
1582267634,54,4,10,146624.62599183674
1585619152,54,4,10,71829.17755918363
1594262232,54,4,10,46463.545273469404
1594263670,54,4,10,82845.33527346938
1594271549,54,4,10,36633.904089795906
1617994924,54,4,10,72075.79474285715
1711757436,54,4,10,110581.69093061225
716679764,54,5,10,223561.9171510204
735286989,54,5,10,28031.302073469386
796628327,54,5,10,12633.193624489793
803656013,54,5,10,581438.5897469388
804245827,54,5,10,7894.92476734694
807444298,54,5,10,12107.257885714285
811224241,54,5,10,343603.8295836735
811350832,54,5,10,600194.3192163265
811405342,54,5,10,20421.21162448979
813036796,54,5,10,12787.417175510198
815378026,54,5,10,54320.54970612247
821340660,54,5,10,22527.8304
821851364,54,5,10,139610.0102530612
824008632,54,5,10,325237.25122448977
824014002,54,5,10,4462.872783673468
824093461,54,5,10,11768.78448163265
829628090,54,5,10,2093790.5459183673
830443285,54,5,10,40251.16384489795
831771058,54,5,10,239957.31268571428
831990789,54,5,10,380853.5240081632
832793358,54,5,10,283952.42673469393
832928980,54,5,10,26401.07437551021
832932915,54,5,10,279511.7010285714
832947522,54,5,10,50569.48653061223
832962701,54,5,10,639964.7091836735
833085457,54,5,10,61626.17530612245
833087665,54,5,10,211634.38625306124
836346869,54,5,10,19502.31682448979
836353167,54,5,10,472799.74550204084
837663879,54,5,10,289588.2653061224
837668025,54,5,10,307686.6168489796
837717257,54,5,10,2690.520685714285
842058910,54,5,10,1442949.5413795917
845044335,54,5,10,126121.55278367344
847162421,54,5,10,20678.424906122455
848151556,54,5,10,644502.7364163265
848764870,54,5,10,253671.22435918366
850549205,54,5,10,48078.28897959184
850562202,54,5,10,16567.433665306125
850564755,54,5,10,51880.383828571416
850575936,54,5,10,86697.18833469388
856030354,54,5,10,7318.435420408163
856030824,54,5,10,8393.99408163265
856065671,54,5,10,4467.773673469389
860861951,54,5,10,41910.72224489795
863526628,54,5,10,372373.8184816326
868192553,54,5,10,1026.7679673469386
869459445,54,5,10,126681.02937959183
929877038,54,5,10,7587.974489795919
943969594,54,5,10,429817.18448163266
943981017,54,5,10,190491.49305306125
1030393072,54,5,10,52744.51017142856
1035064903,54,5,10,32116.26530612245
1035065755,54,5,10,40672.80204897958
1035556462,54,5,10,2450.1849714285704
1037689383,54,5,10,44820.033395918355
1061289615,54,5,10,280881.7080489796
1062867487,54,5,10,17902.222783673475
1063668113,54,5,10,22992.02301224489
1063721481,54,5,10,309551.4184816326
1064483626,54,5,10,156863.74974693882
1064587225,54,5,10,9553.865012244896
1064614421,54,5,10,148985.16715102037
1064646595,54,5,10,134918.50020408165
1066797131,54,5,10,68497.69837551021
1069872187,54,5,10,27269.05347755102
1085391770,54,5,10,26322.530612244896
1088105426,54,5,10,61494.61612244899
1088112515,54,5,10,253262.37938775506
1088136910,54,5,10,22960.124375510197
1088218093,54,5,10,88576.87555918367
1089781589,54,5,10,156039.16913469392
1089827822,54,5,10,52248.33521632654
1091814217,54,5,10,137874.22550204085
1093205481,54,5,10,79718.06644081633
1093460235,54,5,10,106281.59964081633
1100406492,54,5,10,53883.95072653062
1104772642,54,5,10,37045.05576326531
1105145372,54,5,10,22671.742653061225
1105151446,54,5,10,31111.48959183674
1105152913,54,5,10,17030.813844897963
1107699346,54,5,10,952204.9132653062
1107705014,54,5,10,190977.76
1108166267,54,5,10,90849.48795918367
1178366721,54,5,10,85753.87294693879
1182041425,54,5,10,34583.294195918366
1276335264,54,5,10,389700.3354367346
1285920100,54,5,10,321371.76825306116
1354957437,54,5,10,272612.5790938776
1402591736,54,5,10,20923.79339591837
1556889332,54,5,10,42506.9408244898
1561695466,54,5,10,3103.856155102041
1574713555,54,5,10,889478.7717469389
1582267634,54,5,10,138869.70784489793
1585619152,54,5,10,41825.306481632666
1594262232,54,5,10,57321.62984489795
1594263670,54,5,10,99443.71437551017
1594271549,54,5,10,40440.738375510206
1617994924,54,5,10,69669.29151836736
1711757436,54,5,10,108498.05923265308
716679764,54,6,10,225488.0001306123
735286989,54,6,10,29670.41204081632
796628327,54,6,10,12869.836734693878
803656013,54,6,10,938231.3291346941
804245827,54,6,10,7321.751836734692
807444298,54,6,10,12700.020204081628
811224241,54,6,10,341584.6275510204
811350832,54,6,10,577194.1165306122
811405342,54,6,10,25024.567142857144
813036796,54,6,10,12822.044604081631
815378026,54,6,10,70431.58591836737
821340660,54,6,10,31164.50399183673
821851364,54,6,10,207487.80182857148
824008632,54,6,10,340819.6190693877
824014002,54,6,10,3780.0171428571425
824093461,54,6,10,12923.04894693878
829628090,54,6,10,1839558.153232653
830443285,54,6,10,31074.368742857157
831771058,54,6,10,281248.3700489796
831990789,54,6,10,409846.0350938776
832793358,54,6,10,253416.8375510204
832928980,54,6,10,27413.234155102044
832932915,54,6,10,273240.8883183674
832947522,54,6,10,50475.596236734695
832962701,54,6,10,582497.2960326531
833085457,54,6,10,50241.89592653062
833087665,54,6,10,286541.6463999999
836346869,54,6,10,19352.351836734688
836353167,54,6,10,605887.9765795919
837663879,54,6,10,282198.59578775504
837668025,54,6,10,391790.9821714286
837717257,54,6,10,3765.7866040816316
842058910,54,6,10,1438944.205910204
845044335,54,6,10,131142.93351836732
847162421,54,6,10,21341.905338775505
848151556,54,6,10,763314.1971918367
848764870,54,6,10,256567.68127346938
850549205,54,6,10,36720.621224489805
850562202,54,6,10,17236.647338775507
850564755,54,6,10,51110.871967346946
850575936,54,6,10,123252.57319183668
856030354,54,6,10,6327.972073469387
856030824,54,6,10,8810.070946938777
856065671,54,6,10,3226.681428571428
860861951,54,6,10,41385.01799183675
863526628,54,6,10,452197.8137061225
868192553,54,6,10,816.8458040816329
869459445,54,6,10,179992.35737959188
929877038,54,6,10,10238.621542857141
943969594,54,6,10,455252.4457142858
943981017,54,6,10,194206.8829714286
1030393072,54,6,10,51790.504195918365
1035064903,54,6,10,35028.8525387755
1035065755,54,6,10,36449.332334693885
1035556462,54,6,10,2059.402865306122
1037689383,54,6,10,42795.77530612245
1061289615,54,6,10,286648.43121632654
1062867487,54,6,10,17551.708824489797
1063668113,54,6,10,26793.930742857152
1063721481,54,6,10,359660.46219591843
1064483626,54,6,10,163510.29612244893
1064587225,54,6,10,9859.485191836737
1064614421,54,6,10,147348.4751918367
1064646595,54,6,10,126421.90158367348
1066797131,54,6,10,68663.7745632653
1069872187,54,6,10,17411.11751836734
1085391770,54,6,10,25477.391477551024
1088105426,54,6,10,71437.15111020407
1088112515,54,6,10,214981.12061224494
1088136910,54,6,10,43250.28081632653
1088218093,54,6,10,167559.65285714285
1089781589,54,6,10,182348.21991020403
1089827822,54,6,10,42872.008359183674
1091814217,54,6,10,148094.30102040817
1093205481,54,6,10,86332.41204081631
1093460235,54,6,10,125576.5247020408
1100406492,54,6,10,58328.320612244905
1104772642,54,6,10,43269.34612244899
1105145372,54,6,10,24286.677640816328
1105151446,54,6,10,34401.977559183666
1105152913,54,6,10,21125.750816326523
1107699346,54,6,10,940582.6275510204
1107705014,54,6,10,237676.69697142858
1108166267,54,6,10,98162.89635918367
1178366721,54,6,10,71075.99725714285
1182041425,54,6,10,39130.40342040817
1276335264,54,6,10,370433.701910204
1285920100,54,6,10,308680.156767347
1354957437,54,6,10,268028.3975428571
1402591736,54,6,10,28793.356375510208
1556889332,54,6,10,53740.039338775525
1561695466,54,6,10,4959.63770612245
1574713555,54,6,10,765947.1730285714
1582267634,54,6,10,190693.65285714288
1585619152,54,6,10,77637.63265306123
1594262232,54,6,10,55888.899461224464
1594263670,54,6,10,61510.32146122448
1594271549,54,6,10,53093.510824489786
1617994924,54,6,10,64822.14252244899
1711757436,54,6,10,117941.10768163262
716679764,54,7,10,298988.2264408164
735286989,54,7,10,28228.803877551018
796628327,54,7,10,11528.516538775508
803656013,54,7,10,623393.0871755101
804245827,54,7,10,10017.529297959185
807444298,54,7,10,15270.080155102041
811224241,54,7,10,374166.2008163265
811350832,54,7,10,605629.189844898
811405342,54,7,10,30318.66686530613
813036796,54,7,10,12723.92215510204
815378026,54,7,10,78826.43731428572
821340660,54,7,10,36685.09775510203
821851364,54,7,10,169968.38755102042
824008632,54,7,10,324112.4604081633
824014002,54,7,10,3489.7519673469396
824093461,54,7,10,14788.973910204077
829628090,54,7,10,1653810.5718448977
830443285,54,7,10,42766.123257142855
831771058,54,7,10,239901.40090612244
831990789,54,7,10,449533.51244897954
832793358,54,7,10,295135.44362448977
832928980,54,7,10,29311.919804081626
832932915,54,7,10,274322.1892163266
832947522,54,7,10,65072.142457142865
832962701,54,7,10,625653.7918285714
833085457,54,7,10,103536.77551020408
833087665,54,7,10,246023.11653877556
836346869,54,7,10,22512.235583673464
836353167,54,7,10,611507.1233959185
837663879,54,7,10,288705.5263591836
837668025,54,7,10,356731.02364081633
837717257,54,7,10,3851.201012244898
842058910,54,7,10,1406489.3491836733
845044335,54,7,10,147661.04041632652
847162421,54,7,10,22101.262457142864
848151556,54,7,10,710315.191665306
848764870,54,7,10,257900.93501224488
850549205,54,7,10,63877.959477551005
850562202,54,7,10,19245.403910204077
850564755,54,7,10,83320.92346122448
850575936,54,7,10,110184.90452244904
856030354,54,7,10,7305.775510204082
856030824,54,7,10,12021.024946938776
856065671,54,7,10,4863.568481632654
860861951,54,7,10,57215.221093877546
863526628,54,7,10,438607.4221714285
868192553,54,7,10,839.6238693877552
869459445,54,7,10,162107.73174693878
929877038,54,7,10,12457.793763265312
943969594,54,7,10,423149.42723265314
943981017,54,7,10,174627.61224489796
1030393072,54,7,10,48692.65808979592
1035064903,54,7,10,36157.09775510205
1035065755,54,7,10,26351.324693877556
1035556462,54,7,10,1801.5181959183674
1037689383,54,7,10,56205.06560000001
1061289615,54,7,10,288980.056122449
1062867487,54,7,10,9836.662946938775
1063668113,54,7,10,23126.52057959183
1063721481,54,7,10,326210.69358367345
1064483626,54,7,10,172775.40280816332
1064587225,54,7,10,10388.23252244898
1064614421,54,7,10,160176.68731428575
1064646595,54,7,10,134004.0229877551
1066797131,54,7,10,70548.58151836737
1069872187,54,7,10,50502.810408163255
1085391770,54,7,10,30908.76568163264
1088105426,54,7,10,67252.25531428572
1088112515,54,7,10,242381.74252244894
1088136910,54,7,10,17075.899518367347
1088218093,54,7,10,233498.81531428575
1089781589,54,7,10,130412.23453877548
1089827822,54,7,10,44134.1274367347
1091814217,54,7,10,133531.99265306123
1093205481,54,7,10,86030.86184489794
1093460235,54,7,10,176885.5663265306
