TEST_ITEM_COMMUNICATIONKEY,BLOCK_SIZE,WINDOW_SIZE,TWIN_NUMBER,MEAN_SAMPLE,MEAN_TEST,BIAS,RESAMPLING_MEAN_TWIN,RESAMPLING_MEAN_TEST,RESAMPLING_VARIANCE_TWIN,RESAMPLING_VARIANCE_TEST,TARGET_VARIANCE,CV,RMSE,MAPE,MPE,MAE,WASSERSTEIN,MAX_TWIN_NUM
856065671,1,1,7,190.34906271515723,82.0,108.34906271515723,190.34906271515723,79.61751987766847,615.8591058686947,45.593893614338555,1412038.857820303,0.1303736849686214,111.15475022292915,1.3213300331116733,1.3213300331116733,108.34906271515722,112.20072662863201,8
860861951,1,1,7,,132.0,,,131.99598333956254,,85.82037434460342,0.0,,,,,,,8
863505500,1,1,6,,156.0,,,156.4946325179786,,83.17031861060538,0.0,,,,,,,8
867948791,1,1,5,,166.0,,,166.51547792176424,,88.36830572500295,0.0,,,,,,,8
868158733,1,1,6,,382.0,,,381.65930489782244,,277.0742885675003,0.0,,,,,,,8
868192553,1,1,8,,126.0,,,126.4467284118476,,58.40308483883514,0.0,,,,,,,8
869458445,1,1,6,,807.0,,,807.8754098978687,,523.5397112174963,0.0,,,,,,,8
869459445,1,1,8,,921.0,,,921.7820284983145,,942.5351071740422,0.0,,,,,,,8
943969594,1,1,8,,820.0,,,814.0489142043265,,521.5471968514747,0.0,,,,,,,8
943981017,1,1,8,218.80044815375803,720.0,-501.199551846242,218.80044815375803,716.8228096582977,2064.8692014415597,746.6687035928788,17542215.128518805,0.20768162157744802,503.2552632335954,0.696110488675336,-0.696110488675336,501.19955184624195,498.40993289971976,8
1045359838,1,1,6,434.32342826286435,1537.9999999999998,-1103.6765717371354,434.32342826286435,1527.0703667544512,1939.2398012212495,16046.780706516858,158704532.50083515,0.10139172254548381,1104.5547586256905,0.7176050531450817,-0.7176050531450817,1103.6765717371352,1095.9098532716228,8
1061284288,1,1,6,170.7042013974394,863.0,-692.2957986025606,170.7042013974394,850.1829100461731,595.4199661066403,1601.213277607342,57297773.79284966,0.14294451210318,692.725698042785,0.8021967538847748,-0.8021967538847748,692.2957986025607,679.6641910223401,8
1061289615,1,1,8,112.75564201110501,457.0,-344.244357988895,112.75564201110501,453.97965862796156,191.71893808775212,370.4347455022305,15695323.63145,0.12279882896406394,344.5227088963429,0.7532699299538183,-0.7532699299538183,344.244357988895,341.2683401070574,8
1062867487,1,1,8,,146.0,,,145.55315195232308,,90.73984385126502,0.0,,,,,,,8
1064483626,1,1,8,979.1961174208787,578.0,401.19611742087875,979.1961174208787,577.0561398390083,5946.799842858494,635.7300017998604,17685271.820021816,0.07875388331618209,408.5402360556987,0.6941109297939081,0.6941109297939081,401.1961174208788,405.49007261731975,8
1064587225,1,1,7,,284.0,,,284.3930916513011,,386.81170150869724,0.0,,,,,,,8
1064614421,1,1,8,,415.99999999999994,,,412.6981214980116,,644.8788799038846,0.0,,,,,,,8
1066797131,1,1,8,,121.0,,,120.96343044789027,,132.25111515469465,0.0,,,,,,,8
1085302391,1,1,6,928.2933696882989,224.0,704.2933696882989,928.2933696882989,223.37391445735446,7911.233596000133,132.02504099926242,46339300.205130965,0.09581573944524607,709.8875855957046,3.14416682896562,3.14416682896562,704.293369688299,709.1656717812087,8
1085391770,1,1,8,563.3365364219619,512.0,51.33653642196191,563.3365364219619,512.5498593445903,3620.063203628553,353.6946402545946,625527.692148177,0.10680464903936357,79.09173898348661,0.1234453387288552,0.1002666726991446,63.20401342917386,65.5372737478973,8
1088115601,1,1,6,651.3031328451586,615.9999999999999,35.30313284515876,651.3031328451586,614.96324301178,2364.72931986894,427.43027049942077,395714.2699144534,0.07466336356535605,60.09193380605975,0.0781256263091783,0.057310280592790364,48.12538580645382,45.85793174439276,8
1088136910,1,1,7,,572.0,,,569.9853342757012,,582.1225865027851,0.0,,,,,,,8
1092083846,1,1,6,,300.0,,,297.33412433400383,,216.28744979991583,0.0,,,,,,,8
1105152913,1,1,8,161.67871787444903,160.0,1.6787178744490348,161.67871787444903,156.62676220726448,418.3101286476361,122.45378117382748,50280.84513033939,0.12650169179267057,20.52140887828199,0.10201144741599613,0.010491986715306397,16.32183158655938,10.69794823391217,8
1178366721,1,1,8,,276.0,,,276.5229769037268,,133.71112402071955,0.0,,,,,,,8
1182041425,1,1,8,,418.0,,,415.91510567493117,,214.6646008305771,0.0,,,,,,,8
1276335264,1,1,8,,181.99999999999997,,,182.43615159572974,,108.70814726288565,0.0,,,,,,,8
1281740511,1,1,6,,71.0,,,71.45458727343848,,35.5735723232597,0.0,,,,,,,8
1288996309,1,1,6,,0.0,,,,,,0.0,,,,,,,8
1402591736,1,1,8,,160.0,,,161.65252128424416,,100.65932109761565,0.0,,,,,,,8
1447265146,1,1,6,,78.0,,,78.48036170213513,,44.87245728840337,0.0,,,,,,,8
1462081956,1,1,6,,0.0,,,,,,0.0,,,,,,,8
1556774133,1,1,6,,145.0,,,139.41719208889887,,91.6445522459911,0.0,,,,,,,8
1561695466,1,1,8,,82.0,,,76.53531454951555,,94.11932528237658,0.0,,,,,,,8
1574713555,1,1,8,,117.0,,,117.47565911963412,,69.03815513603735,0.0,,,,,,,8
1585619152,1,1,8,,787.0,,,785.3380736103073,,1211.677005571955,0.0,,,,,,,8
1587446900,1,1,7,,0.0,,,,,,0.0,,,,,,,8
1594262232,1,1,8,,1010.0,,,1004.2613351864834,,812.9676515312983,0.0,,,,,,,8
1594263670,1,1,8,,745.0,,,745.4341402686762,,619.0422832002746,0.0,,,,,,,8
1594269323,1,1,7,,798.0,,,796.4735733529427,,1322.9039613562277,0.0,,,,,,,8
1594271549,1,1,8,,0.0,,,,,,0.0,,,,,,,8
1602841085,1,1,6,,220.0,,,220.59618719609176,,138.0911658179084,0.0,,,,,,,8
1603782512,1,1,6,310.38016751623434,473.0,-162.61983248376566,310.38016751623434,473.8592407192835,1294.735825447076,409.8811205335593,1740540.5378199834,0.11593020915043835,166.5531318903823,0.343805142671809,-0.343805142671809,162.61983248376566,164.2388980279909,8
1617994924,1,1,8,,0.0,,,,,,0.0,,,,,,,8
1617995015,1,1,6,,69.0,,,69.44424040511296,,28.997318489267528,0.0,,,,,,,8
1637109554,1,1,7,257.3490236055074,0.0,257.3490236055074,257.3490236055074,,1126.241112674013,,5442803.286732322,0.13040467575035247,259.52795815361014,inf,inf,257.3490236055074,,8
716679764,1,1,9,,372.0,,,364.56627180489886,,236.06883210645466,0.0,,,,,,,9
718909161,1,1,6,368.40345365004504,426.0,-57.59654634995496,368.40345365004504,421.10211181256886,2270.797046527504,319.5451975675375,425753.6970022554,0.12934971240568435,74.75399118421714,0.14920390791803298,-0.1352031604459036,63.56086477308205,60.54357304537144,9
735286989,1,1,7,,530.0,,,529.7994759059984,,430.1318268946987,0.0,,,,,,,9
752591985,1,1,6,308.63299190456064,18.0,290.63299190456064,308.63299190456064,19.972082470971586,2211.5993040208396,8.034116572784853,7004363.398986727,0.15237400172456064,294.4132050153615,16.14627732803115,16.14627732803115,290.63299190456064,292.0262077601446,9
756589959,1,1,5,,198.0,,,194.56334497007725,,103.87417442924398,0.0,,,,,,,9
796628327,1,1,8,,138.0,,,138.47441485593947,,68.15156962853071,0.0,,,,,,,9
803582159,1,1,6,,159.0,,,159.2959228756374,,85.6383247947386,0.0,,,,,,,9
803603891,1,1,5,376.2018008300093,95.0,281.2018008300093,376.2018008300093,95.05759946610411,7542.97078231699,59.23527337951151,11453481.27427217,0.23086087778359088,294.30838175688643,2.9600189561053614,2.9600189561053614,281.2018008300093,292.0997302447752,9
806267522,1,1,6,,237.0,,,235.58669911795226,,173.83840357001336,0.0,,,,,,,9
807443786,1,1,5,,146.0,,,146.51520853280547,,139.9094895029303,0.0,,,,,,,9
807444058,1,1,5,,245.99999999999997,,,247.09324804537673,,134.48454842955246,0.0,,,,,,,9
807444298,1,1,9,,384.0,,,382.03256062249187,,323.12052572238144,0.0,,,,,,,9
811224241,1,1,8,,1207.0,,,1204.651791465821,,1409.5080643755796,0.0,,,,,,,9
811405342,1,1,7,751.5623003059607,690.0,61.56230030596066,751.5623003059607,689.1392151956499,4407.2387453729825,497.4516302025501,662374.1504575915,0.08833204839171598,90.5381442505548,0.1021947785813048,0.08922072508110247,70.51439722110031,76.5981006030788,9
811408901,1,1,5,,1260.0,,,1258.524648288805,,2352.227516011617,0.0,,,,,,,9
811579051,1,1,6,,633.0,,,633.4978250241824,,396.5419321165446,0.0,,,,,,,9
813036796,1,1,7,278.951265629606,168.0,110.95126562960598,278.951265629606,168.51444339487207,591.5219530620269,95.55071656828733,567106.3001209382,0.08718807666359742,113.58567382321334,0.6604242001762262,0.6604242001762262,110.95126562960597,111.39184155730518,9
822088318,1,1,5,,217.0,,,217.50514045051474,,193.1130392567383,0.0,,,,,,,9
824003149,1,1,5,,124.0,,,123.96881406059029,,71.86691302609434,0.0,,,,,,,9
824008632,1,1,7,627.5317220385282,125.0,502.5317220385282,627.5317220385282,125.02928089076714,4335.687186122919,68.11005245616094,11291144.960909111,0.10492845686693623,506.8272080710856,4.020253776308225,4.020253776308225,502.5317220385281,505.7940147510489,9
824014002,1,1,7,221.50690302398812,181.0,40.506903023988116,221.50690302398812,181.45904832372904,759.896873579985,97.5503549163001,235647.46725105902,0.12444861388147875,48.997000583451666,0.22939985095204665,0.22379504433142614,41.52137302232045,43.80540438071498,9
824203823,1,1,6,,578.0,,,574.8688417781384,,674.3499465091658,0.0,,,,,,,9
829556735,1,1,6,,403.0,,,399.3581457286817,,225.83407697585588,0.0,,,,,,,9
829628090,1,1,7,1385.4257901612214,315.0,1070.4257901612214,1385.4257901612214,313.9473299838423,13016.12827293924,205.83812424063112,102437718.18848154,0.08234886960575397,1076.4885045903716,3.3981771116229247,3.3981771116229247,1070.4257901612214,1076.1123587208742,9
831771058,1,1,8,,407.0,,,405.6649857931577,,207.40727877916362,0.0,,,,,,,9
832176270,1,1,5,,920.0,,,918.1994527410676,,758.2053349688999,0.0,,,,,,,9
833087665,1,1,8,,566.0,,,560.51713919658,,559.7051685893988,0.0,,,,,,,9
836346869,1,1,7,,274.0,,,274.11803223822056,,269.74808616165006,0.0,,,,,,,9
836349509,1,1,5,,0.0,,,,,,0.0,,,,,,,9
836354525,1,1,5,,340.9999999999999,,,340.6061651352021,,267.11748513237967,0.0,,,,,,,9
837663879,1,1,9,,674.0,,,674.792931488984,,525.3142460987727,0.0,,,,,,,9
837937579,1,1,5,,197.0,,,198.42481136560312,,106.19332325176937,0.0,,,,,,,9
837976432,1,1,5,475.6690613103863,372.0,103.66906131038633,475.6690613103863,371.4084619606416,2134.5658366071016,221.08129774868692,566228.8658997343,0.09712921357696395,113.49819430098323,0.27905607970028906,0.2786802723397482,103.80886164850753,108.8839637166855,9
837978298,1,1,5,270.99426537339957,240.0,30.99426537339957,270.99426537339957,240.49914553817,1291.724800856789,133.13353158935357,275088.6783625591,0.1326248477448224,47.4591328080645,0.15429995552528386,0.12914277238916516,37.03198932606813,39.14186124417736,9
838102710,1,1,6,1012.0925735813252,114.0,898.0925735813252,1012.0925735813252,113.89232922020639,3321.2342209106673,56.97403562858191,86968193.00571273,0.05694158003030877,899.939722949731,7.8780050314151335,7.8780050314151335,898.0925735813253,899.5957411925426,9
840794521,1,1,6,,129.0,,,129.63702885743965,,209.7904356841926,0.0,,,,,,,9
842058910,1,1,7,,1081.0,,,1070.8386701810814,,2028.5996219703013,0.0,,,,,,,9
842059288,1,1,5,,889.0,,,887.7551100226536,,962.0955838025069,0.0,,,,,,,9
845339708,1,1,5,,673.0,,,669.9157333569086,,369.1632634333939,0.0,,,,,,,9
845938731,1,1,5,,251.99999999999997,,,247.018447586344,,138.8144750749337,0.0,,,,,,,9
847089647,1,1,6,816.1435215605441,208.0,608.1435215605441,816.1435215605441,208.512193176752,14482.596432649478,146.26205175951995,16893197.102700327,0.14745404029054038,619.9363993577965,2.9237669305795384,2.9237669305795384,608.1435215605441,617.2015486559511,9
847101662,1,1,5,,254.0,,,254.60504481285207,,150.8974280033099,0.0,,,,,,,9
847909963,1,1,5,,393.0,,,393.9462985432228,,223.98792324477424,0.0,,,,,,,9
848764870,1,1,8,227.55758181776943,674.0,-446.44241818223054,227.55758181776943,670.5704632490531,756.1514222828077,608.5548998357614,10814429.022444136,0.12084065668037672,447.2884798144039,0.6623774750478199,-0.6623774750478199,446.44241818223054,443.0283391669515,9
850549205,1,1,9,,973.9999999999999,,,969.8632634025884,,749.0494324034208,0.0,,,,,,,9
850561732,1,1,5,679.2495582499171,334.0,345.2495582499171,679.2495582499171,334.69605825331115,8503.813509875918,162.7977722911767,5613210.527177782,0.13576177237778086,357.35286620039693,1.0336813121255009,1.0336813121255009,345.24955824991724,353.60084999689565,9
850561943,1,1,6,,442.0,,,443.07500093246483,,396.9628544474871,0.0,,,,,,,9
850562202,1,1,9,,499.00000000000006,,,497.0878035028827,,301.57984652786286,0.0,,,,,,,9
850564755,1,1,9,,584.0,,,583.6687382002091,,468.7702413317011,0.0,,,,,,,9
850575936,1,1,7,1425.664150586581,1414.0,11.664150586580945,1425.664150586581,1410.1005161863268,10779.15164008204,2246.189794919952,975600.478392049,0.07282408920649164,104.47585390408865,0.05881627531536208,0.008249045676507052,83.16621329592199,58.64144646204034,9
852310816,1,1,5,,120.0,,,118.49874980515182,,68.9000088104868,0.0,,,,,,,9
854638267,1,1,5,,385.00000000000006,,,382.493198830232,,200.98933617361615,0.0,,,,,,,9
855312233,1,1,5,,212.0,,,212.48404592238782,,358.2550245256637,0.0,,,,,,,9
856030824,1,1,7,,118.0,,,118.45788463001043,,78.8422177613334,0.0,,,,,,,9
856065671,1,1,7,190.4052909218943,82.0,108.4052909218943,190.4052909218943,79.47439765707013,619.4612487770681,45.925498240906066,1413843.386549665,0.13071579229436256,111.22575398098054,1.3220157429499308,1.3220157429499308,108.40529092189433,112.40513380832016,9
860861951,1,1,7,,132.0,,,132.08665585744853,,86.481587458837,0.0,,,,,,,9
863505500,1,1,6,,156.0,,,156.36998493347147,,82.9152782010965,0.0,,,,,,,9
867948791,1,1,5,,166.0,,,166.5242589332274,,88.66666039444264,0.0,,,,,,,9
868158733,1,1,6,,382.0,,,382.11777596485695,,281.9740298309224,0.0,,,,,,,9
868192553,1,1,8,,126.0,,,126.46436242790026,,56.829744004579716,0.0,,,,,,,9
869458445,1,1,6,,807.0,,,807.7448799044431,,525.5679717313842,0.0,,,,,,,9
869459445,1,1,8,,921.0,,,921.7504800611889,,912.1391960723728,0.0,,,,,,,9
943969594,1,1,9,,820.0,,,814.2652142761946,,514.4607364364696,0.0,,,,,,,9
943981017,1,1,9,208.1075471920795,720.0,-511.8924528079205,208.1075471920795,717.21836440189,1871.3769114374786,737.7033031417145,18279144.11720101,0.20787047236024367,513.7171012854707,0.7109617400110008,-0.7109617400110008,511.8924528079205,509.43146805155845,9
1045359838,1,1,6,433.80159004850356,1537.9999999999998,-1104.1984099514962,433.80159004850356,1528.8544832813827,1901.7398744861,15901.118843721659,158849528.39741877,0.10052739224119754,1105.0592148902692,0.7179443497734046,-0.7179443497734046,1104.1984099514964,1098.1969080851622,9
1061284288,1,1,6,170.6265136763564,863.0,-692.3734863236436,170.6265136763564,849.7085463586279,599.5160266986893,1623.8628688558933,57311107.238316864,0.14350065440391363,692.8062937002344,0.8022867744190539,-0.8022867744190539,692.3734863236436,679.2733899640995,9
1061289615,1,1,9,120.87431034893939,457.0,-336.1256896510606,120.87431034893939,454.1225538300628,246.78440736861936,373.7873019297022,14972198.112627342,0.12996453247583087,336.49259078138664,0.7355047913589947,-0.7355047913589947,336.1256896510606,333.26979142474596,9
1062867487,1,1,9,,146.0,,,145.47112444602675,,89.95234119185712,0.0,,,,,,,9
1064483626,1,1,9,990.8205064752956,578.0,412.8205064752956,990.8205064752956,576.8874708655337,6963.303665029953,639.5182908012563,18795617.380139917,0.08421950433088295,421.16988761252804,0.714222329542034,0.714222329542034,412.82050647529564,418.0154181390005,9
1064587225,1,1,7,,284.0,,,284.57654435312446,,399.2553548073747,0.0,,,,,,,9
1064614421,1,1,9,,415.99999999999994,,,412.8772974425756,,624.9011656585055,0.0,,,,,,,9
1066797131,1,1,9,128.75004654378017,121.0,7.750046543780172,128.75004654378017,120.99887673122404,,128.3794705107896,0.44164133404969846,,,0.06404997143619977,0.06404997143619977,7.750046543780172,,9
1085302391,1,1,6,927.9941259249499,224.0,703.9941259249499,927.9941259249499,223.4469167742812,7817.958733647068,131.71613907668768,46291972.363040045,0.09527993663615926,709.5249735354502,3.142830919307812,3.142830919307812,703.9941259249499,708.7409297563959,9
1085391770,1,1,9,527.3391387400308,512.0,15.339138740030762,527.3391387400308,512.4397186656932,3369.0497127070867,348.90037064799907,360412.832438596,0.11006866628658593,60.0361465285123,0.09216208314030795,0.029959255351622673,47.18698656783767,42.17812725631042,9
1088115601,1,1,6,652.0081392563488,615.9999999999999,36.008139256348954,652.0081392563488,614.9082513486114,2351.4096852551174,422.1022176982704,399764.25368267525,0.07437228658352119,60.398640530725,0.07850517081999972,0.05845477152004714,48.359185225119816,46.4581945908528,9
1088136910,1,1,7,,572.0,,,570.2731680134016,,567.1367559247748,0.0,,,,,,,9
1092083846,1,1,6,,300.0,,,297.6604145157498,,218.89072542571753,0.0,,,,,,,9
1105152913,1,1,9,149.41287565161295,160.0,-10.58712434838705,149.41287565161295,156.384517719524,387.51900513059803,125.36028708945457,59651.58055653553,0.131752382945975,22.351872563586433,0.11408624733868396,-0.06616952717741922,18.253799574189433,11.028950074557365,9
1178366721,1,1,9,,276.0,,,276.5073359907372,,134.46285654783043,0.0,,,,,,,9
1182041425,1,1,8,,418.0,,,415.81621807659667,,219.12974340935943,0.0,,,,,,,9
1276335264,1,1,9,,181.99999999999997,,,182.4835370007964,,112.77216884616102,0.0,,,,,,,9
1281740511,1,1,6,,71.0,,,71.55330574565721,,35.082490591360596,0.0,,,,,,,9
1288996309,1,1,6,,0.0,,,,,,0.0,,,,,,,9
1402591736,1,1,9,,160.0,,,161.37514190341864,,100.68684474730054,0.0,,,,,,,9
1447265146,1,1,6,,78.0,,,78.51342237391809,,44.24544309917891,0.0,,,,,,,9
1462081956,1,1,6,,0.0,,,,,,0.0,,,,,,,9
1556774133,1,1,6,,145.0,,,139.54949419843106,,90.69563235398167,0.0,,,,,,,9
1561695466,1,1,9,,82.0,,,76.50542842598318,,94.28071940860531,0.0,,,,,,,9
1574713555,1,1,9,,117.0,,,117.41764786810634,,68.37053822840468,0.0,,,,,,,9
1585619152,1,1,8,,787.0,,,785.4083094862902,,1171.2517052708758,0.0,,,,,,,9
1587446900,1,1,7,,0.0,,,,,,0.0,,,,,,,9
1594262232,1,1,9,,1010.0,,,1004.3300882102398,,821.2037810319365,0.0,,,,,,,9
1594263670,1,1,8,,745.0,,,745.2794017499599,,623.8135842649706,0.0,,,,,,,9
1594269323,1,1,7,,798.0,,,796.4406646754745,,1314.26343343129,0.0,,,,,,,9
1594271549,1,1,9,,0.0,,,,,,0.0,,,,,,,9
1602841085,1,1,6,,220.0,,,220.4756662260181,,137.095823031247,0.0,,,,,,,9
1603782512,1,1,6,309.92848050631767,473.0,-163.07151949368233,309.92848050631767,474.097251578152,1281.948691989067,397.5932371827225,1748968.7240893627,0.11552443009614498,166.95588986905338,0.3447600834961571,-0.3447600834961571,163.0715194936823,164.9375399170169,9
1617994924,1,1,9,,0.0,,,,,,0.0,,,,,,,9
1617995015,1,1,6,,69.0,,,69.52821450891358,,28.879759629292153,0.0,,,,,,,9
1637109554,1,1,7,256.87591706951633,0.0,256.87591706951633,256.87591706951633,,1110.7632245509521,,5421893.379568036,0.12974402196445722,259.0289559004089,inf,inf,256.87591706951633,,9
716679764,1,1,9,,372.0,,,364.52433963394606,,230.8594485269947,0.0,,,,,,,10
718909161,1,1,6,367.76012652568244,426.0,-58.23987347431756,367.76012652568244,421.03568995793177,2256.261315964826,324.64474648489823,430324.0504333024,0.12916060140617966,75.1541361354739,0.15016716286638548,-0.13671331801482992,63.971211381080224,60.90497598714839,10
735286989,1,1,7,,530.0,,,529.4188786899682,,436.5867561609333,0.0,,,,,,,10
752591985,1,1,6,308.40928817602685,18.0,290.40928817602685,308.40928817602685,19.987920874470387,2250.718001595824,7.912784705820829,6997020.766919379,0.15382718523414737,294.2588531556909,16.1338493431126,16.1338493431126,290.40928817602685,291.8557577093834,10
756589959,1,1,5,,198.0,,,194.46012121969153,,103.50021188112629,0.0,,,,,,,10
796628327,1,1,8,,138.0,,,138.50027358953497,,67.06190943684845,0.0,,,,,,,10
803582159,1,1,6,,159.0,,,159.3980801786904,,85.68119982638282,0.0,,,,,,,10
803603891,1,1,5,377.006506039271,95.0,282.006506039271,377.006506039271,94.97101348859206,7622.612971101745,59.46913349209349,11523941.29008508,0.23158108793003995,295.21226671596685,2.9684895372554845,2.9684895372554845,282.006506039271,293.0780637179502,10
806267522,1,1,6,,237.0,,,235.39117115785402,,169.73712912483353,0.0,,,,,,,10
807443786,1,1,5,,146.0,,,146.34768552940432,,142.09482353605682,0.0,,,,,,,10
807444058,1,1,5,,245.99999999999997,,,247.0248518964274,,132.55198500626219,0.0,,,,,,,10
807444298,1,1,10,,384.0,,,381.678032282744,,321.6724728176333,0.0,,,,,,,10
811224241,1,1,8,,1207.0,,,1204.4027453063777,,1414.7929602484787,0.0,,,,,,,10
811405342,1,1,7,752.367546978296,690.0,62.36754697829599,752.367546978296,688.6989140154041,4362.1168950915735,499.457419932689,666792.3376869162,0.08778465275751575,90.8395718350848,0.10300294535027163,0.09038774924390722,71.07203229168744,77.38903373751491,10
811408901,1,1,5,,1260.0,,,1258.2296266990634,,2365.7978668181345,0.0,,,,,,,10
811579051,1,1,6,,633.0,,,633.3196136553846,,400.0358844655634,0.0,,,,,,,10
813036796,1,1,7,278.90657590576683,168.0,110.90657590576683,278.90657590576683,168.4232948591803,596.5602962372296,96.61482352161941,566891.9380378168,0.0875726352830033,113.56420596023577,0.6601581899152786,0.6601581899152786,110.9065759057668,111.44412245276914,10
822088318,1,1,5,,217.0,,,217.6248914977498,,197.28394708740345,0.0,,,,,,,10
824003149,1,1,5,,124.0,,,124.02917144304247,,69.98158395916194,0.0,,,,,,,10
824008632,1,1,7,627.6120534257676,125.0,502.6120534257676,627.6120534257676,125.08595837698608,4449.665672040576,67.91954107135601,11299703.904035285,0.10628510720189947,507.019271745076,4.020896427406141,4.020896427406141,502.61205342576756,505.91671533929343,10
824014002,1,1,7,221.61506196040997,181.0,40.615061960409975,221.61506196040997,181.57084102888587,767.827608630054,94.62030105033641,237287.1536149654,0.12503528497815167,49.167172652878826,0.23027404153913003,0.22439260751607737,41.67960151858253,43.92471890777235,10
824203823,1,1,6,,578.0,,,574.6326615022554,,682.0406294761533,0.0,,,,,,,10
829556735,1,1,6,,403.0,,,399.24886513748623,,228.638992811246,0.0,,,,,,,10
829628090,1,1,7,1387.6614035622044,315.0,1072.6614035622044,1387.6614035622044,314.04137135382825,13011.622034230404,201.35318599635812,102860843.80109543,0.0822019671534151,1078.7094644649544,3.4052742970228715,3.4052742970228715,1072.6614035622044,1078.256602088406,10
831771058,1,1,8,,407.0,,,405.6330179303447,,206.3435918633858,0.0,,,,,,,10
832176270,1,1,5,,920.0,,,918.642138709675,,752.4588739911752,0.0,,,,,,,10
833087665,1,1,8,,566.0,,,560.391629556523,,572.6912659228187,0.0,,,,,,,10
836346869,1,1,7,,274.0,,,273.7674779949739,,273.1199226820578,0.0,,,,,,,10
836349509,1,1,5,,0.0,,,,,,0.0,,,,,,,10
836354525,1,1,5,,340.9999999999999,,,340.3981148771589,,266.99039422484276,0.0,,,,,,,10
837663879,1,1,10,,674.0,,,674.2383592339412,,511.3887420224306,0.0,,,,,,,10
837937579,1,1,5,,197.0,,,198.36113866884145,,106.81386938011738,0.0,,,,,,,10
837976432,1,1,5,474.97113231445746,372.0,102.97113231445746,474.97113231445746,371.6858261542426,2181.0459595248,216.0194908919084,561932.4718362119,0.0983252804118251,113.06679463771097,0.2771474809941805,0.2768041191248855,103.09886292983516,108.15213547447348,10
837978298,1,1,5,271.00783263524846,240.0,31.007832635248462,271.00783263524846,240.52886420090041,1317.1352386091178,132.4047471058959,278294.7911318829,0.1339162691394727,47.73490256976228,0.155852322377034,0.1291993026468687,37.40455737048817,39.350905371811834,10
838102710,1,1,6,1012.4322755297751,114.0,898.4322755297751,1012.4322755297751,113.9669430225218,3309.617168854932,56.68117883297767,87032479.35907559,0.0568228351353763,900.2722759712556,7.880984873068201,7.880984873068201,898.4322755297751,899.8557764808291,10
840794521,1,1,6,,129.0,,,129.3778448203992,,208.99107219575865,0.0,,,,,,,10
842058910,1,1,7,,1081.0,,,1071.308967751437,,2053.554359533148,0.0,,,,,,,10
842059288,1,1,5,,889.0,,,887.1653567093723,,982.2317475799024,0.0,,,,,,,10
845339708,1,1,5,,673.0,,,670.2535333735599,,365.50899918020133,0.0,,,,,,,10
845938731,1,1,5,,251.99999999999997,,,247.10067561420541,,136.36045418980785,0.0,,,,,,,10
847089647,1,1,6,816.5328505596674,208.0,608.5328505596674,816.5328505596674,208.64269450758624,14325.729313622833,148.95464534385235,16907123.69959627,0.1465833722016334,620.1918731520893,2.925638704613786,2.925638704613786,608.5328505596674,617.3248242377829,10
847101662,1,1,5,,254.0,,,254.3859535615096,,147.4709945360931,0.0,,,,,,,10
847909963,1,1,5,,393.0,,,394.0774493260256,,221.3412265481976,0.0,,,,,,,10
848764870,1,1,8,227.45741743890375,674.0,-446.54258256109625,227.45741743890375,671.0436640980139,731.4812336878732,601.2452985593683,10817930.462510498,0.11890537598186626,447.36088259259026,0.6625260868858995,-0.6625260868858995,446.5425825610963,443.5995043200483,10
850549205,1,1,9,,973.9999999999999,,,970.076481105461,,752.450797613917,0.0,,,,,,,10
850561732,1,1,5,680.1321459771576,334.0,346.1321459771576,680.1321459771576,334.42902795735085,8438.670566734856,164.14796106457214,5637169.478179196,0.1350652772920399,358.11469258533253,1.0363237903507712,1.0363237903507712,346.13214597715756,354.62924886159414,10
850561943,1,1,6,,442.0,,,442.9755436070503,,403.18655938690824,0.0,,,,,,,10
850562202,1,1,10,591.4348878381116,499.00000000000006,92.43488783811159,591.4348878381116,496.9642316420883,,306.3315055361357,70.03449581675632,,,0.18524025618860038,0.18524025618860038,92.43488783811159,,10
850564755,1,1,10,,584.0,,,583.5222851130259,,468.9765817437964,0.0,,,,,,,10
850575936,1,1,7,1425.8230085900748,1414.0,11.823008590074778,1425.8230085900748,1410.7930625903402,10454.308338286428,2178.968904610801,946899.5285931862,0.07171038164285165,102.92760499694633,0.05769701109234016,0.008361392213631389,81.58357368456899,57.688859723153286,10
852310816,1,1,5,,120.0,,,118.37966756552547,,68.19729037978436,0.0,,,,,,,10
854638267,1,1,5,,385.00000000000006,,,382.59159965957866,,198.1023737014542,0.0,,,,,,,10
855312233,1,1,5,,212.0,,,212.6377879884781,,359.385370907348,0.0,,,,,,,10
856030824,1,1,7,,118.0,,,118.52350511981582,,78.90229591938404,0.0,,,,,,,10
856065671,1,1,7,190.16220574429963,82.0,108.16220574429963,190.16220574429963,79.52098238086299,603.2847601577977,45.68559598724167,1405978.2635808561,0.12916265721758624,110.91594795893872,1.3190512895646298,1.3190512895646298,108.16220574429964,112.0708946961549,10
860861951,1,1,7,,132.0,,,131.94648880824116,,85.53123475400555,0.0,,,,,,,10
863505500,1,1,6,,156.0,,,156.4781784955833,,80.73451280439305,0.0,,,,,,,10
867948791,1,1,5,,166.0,,,166.67406486939626,,89.55559974134773,0.0,,,,,,,10
868158733,1,1,6,,382.0,,,382.1827636181767,,277.5921890744064,0.0,,,,,,,10
868192553,1,1,8,,126.0,,,126.47809528446331,,60.05600581515864,0.0,,,,,,,10
